image_filename,mask_filename,prompt
IMG_8222_JPG_jpg.rf.e23f35c81d81b12d8f613363eb47a91e.jpg,IMG_8222_JPG_jpg.rf.e23f35c81d81b12d8f613363eb47a91e_mask.png,segment taping area
IMG_8222_JPG_jpg.rf.e557aa8e964eec1f4e5e3d48f99f19ba.jpg,IMG_8222_JPG_jpg.rf.e557aa8e964eec1f4e5e3d48f99f19ba_mask.png,segment taping area
IMG_8222_JPG_jpg.rf.f63aeed118c7bd766457653a419de420.jpg,IMG_8222_JPG_jpg.rf.f63aeed118c7bd766457653a419de420_mask.png,segment taping area
IMG_8222_JPG_jpg.rf.fb0a7fd1c8b0694ba4adc4f55a6b2251.jpg,IMG_8222_JPG_jpg.rf.fb0a7fd1c8b0694ba4adc4f55a6b2251_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.121531b6267b5a04f871202c0dbc43c6.jpg,IMG_8223_JPG_jpg.rf.121531b6267b5a04f871202c0dbc43c6_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.34c8815874d783d3b288d21a88295538.jpg,IMG_8223_JPG_jpg.rf.34c8815874d783d3b288d21a88295538_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.405848b0c50999023861f96de99da088.jpg,IMG_8223_JPG_jpg.rf.405848b0c50999023861f96de99da088_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.61a32d802200faf8a392933755e549bd.jpg,IMG_8223_JPG_jpg.rf.61a32d802200faf8a392933755e549bd_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.6286d4482be24038eb8b9d016460fa55.jpg,IMG_8223_JPG_jpg.rf.6286d4482be24038eb8b9d016460fa55_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.9306d4984f57234dbc32a8562210c4df.jpg,IMG_8223_JPG_jpg.rf.9306d4984f57234dbc32a8562210c4df_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.aa36c2b1eafab3f140192ff20acbab1d.jpg,IMG_8223_JPG_jpg.rf.aa36c2b1eafab3f140192ff20acbab1d_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.cf47c0b3bcddfabef97fa739bc3e5070.jpg,IMG_8223_JPG_jpg.rf.cf47c0b3bcddfabef97fa739bc3e5070_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.dc603574882e3f5b113c22922451bb24.jpg,IMG_8223_JPG_jpg.rf.dc603574882e3f5b113c22922451bb24_mask.png,segment taping area
IMG_8223_JPG_jpg.rf.f8c21eb3496b95e4923d3ec5ff265941.jpg,IMG_8223_JPG_jpg.rf.f8c21eb3496b95e4923d3ec5ff265941_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.0fd611f1fe7a34faf7580d9485684274.jpg,IMG_8224_JPG_jpg.rf.0fd611f1fe7a34faf7580d9485684274_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.1cafe7d76e51480a509d3955a17cfb77.jpg,IMG_8224_JPG_jpg.rf.1cafe7d76e51480a509d3955a17cfb77_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.1facf8a3ccd8021d2e819876017a4937.jpg,IMG_8224_JPG_jpg.rf.1facf8a3ccd8021d2e819876017a4937_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.428bbc530533811e439ef79b29259cde.jpg,IMG_8224_JPG_jpg.rf.428bbc530533811e439ef79b29259cde_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.4ee600dd87d0b30d1de8a5da5160b222.jpg,IMG_8224_JPG_jpg.rf.4ee600dd87d0b30d1de8a5da5160b222_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.7c9786dfd5f18ff93362a52295b7e8ea.jpg,IMG_8224_JPG_jpg.rf.7c9786dfd5f18ff93362a52295b7e8ea_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.8fb5f3425f292146d995b152fea7f266.jpg,IMG_8224_JPG_jpg.rf.8fb5f3425f292146d995b152fea7f266_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.9b6b985080a084871c2e7e67ad4f34ef.jpg,IMG_8224_JPG_jpg.rf.9b6b985080a084871c2e7e67ad4f34ef_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.a3f7e1829a0757886165504d8793ef21.jpg,IMG_8224_JPG_jpg.rf.a3f7e1829a0757886165504d8793ef21_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.b68999cecdbb35d64213fd0071ac8aeb.jpg,IMG_8224_JPG_jpg.rf.b68999cecdbb35d64213fd0071ac8aeb_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.c28e0cbc8dac06bd95faea63afd64d7d.jpg,IMG_8224_JPG_jpg.rf.c28e0cbc8dac06bd95faea63afd64d7d_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.cdfbada2362dd8246bc104c7d8f0e6ff.jpg,IMG_8224_JPG_jpg.rf.cdfbada2362dd8246bc104c7d8f0e6ff_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.d034d3017afae8bdf1fdd87a4d388b88.jpg,IMG_8224_JPG_jpg.rf.d034d3017afae8bdf1fdd87a4d388b88_mask.png,segment taping area
IMG_8224_JPG_jpg.rf.ea0d0f67b50a4bfd21260789a9078623.jpg,IMG_8224_JPG_jpg.rf.ea0d0f67b50a4bfd21260789a9078623_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.14ba44a76cf4d12e1c5146124d9ad121.jpg,IMG_8226_JPG_jpg.rf.14ba44a76cf4d12e1c5146124d9ad121_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.18d553349adcd92db1a0e2bcea4c9bc7.jpg,IMG_8226_JPG_jpg.rf.18d553349adcd92db1a0e2bcea4c9bc7_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.25dc0b35b04e53a083e8997f92e04350.jpg,IMG_8226_JPG_jpg.rf.25dc0b35b04e53a083e8997f92e04350_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.4051e9d0d0d48b95cbc930e5abb0467b.jpg,IMG_8226_JPG_jpg.rf.4051e9d0d0d48b95cbc930e5abb0467b_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.5a6c14560fd769c2a18c04525d707849.jpg,IMG_8226_JPG_jpg.rf.5a6c14560fd769c2a18c04525d707849_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.6c329686aeb6cc750e815cbc7b45aa12.jpg,IMG_8226_JPG_jpg.rf.6c329686aeb6cc750e815cbc7b45aa12_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.7995f577cfad29b52bd4c4d7bdb869f6.jpg,IMG_8226_JPG_jpg.rf.7995f577cfad29b52bd4c4d7bdb869f6_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.860b359735cde54f3a5f5ad78b9a8967.jpg,IMG_8226_JPG_jpg.rf.860b359735cde54f3a5f5ad78b9a8967_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.923894bbecdca019dba6057ba9c1b9c3.jpg,IMG_8226_JPG_jpg.rf.923894bbecdca019dba6057ba9c1b9c3_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.abb7c22e92b0dcf2b24fcaa19e7d0829.jpg,IMG_8226_JPG_jpg.rf.abb7c22e92b0dcf2b24fcaa19e7d0829_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.bd8ae0571fe8325090d55dc9c0645c55.jpg,IMG_8226_JPG_jpg.rf.bd8ae0571fe8325090d55dc9c0645c55_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.d5f14c1cad88c5af9dcf8f44f8c3438d.jpg,IMG_8226_JPG_jpg.rf.d5f14c1cad88c5af9dcf8f44f8c3438d_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.e5945c96deb564a461be54f2ddb19cb8.jpg,IMG_8226_JPG_jpg.rf.e5945c96deb564a461be54f2ddb19cb8_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.f2929b53522403b5a4389e0149aaaec0.jpg,IMG_8226_JPG_jpg.rf.f2929b53522403b5a4389e0149aaaec0_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.f9522184c6864f48d2738a298c9d33a4.jpg,IMG_8226_JPG_jpg.rf.f9522184c6864f48d2738a298c9d33a4_mask.png,segment taping area
IMG_8226_JPG_jpg.rf.ff7ec49090bc0e80e8219d3f21073df7.jpg,IMG_8226_JPG_jpg.rf.ff7ec49090bc0e80e8219d3f21073df7_mask.png,segment taping area
IMG_8227_JPG_jpg.rf.45cd1d535facf3a23fecd3dec9f03ffc.jpg,IMG_8227_JPG_jpg.rf.45cd1d535facf3a23fecd3dec9f03ffc_mask.png,segment taping area
IMG_8227_JPG_jpg.rf.4cc42df47561df652fe686e80037afef.jpg,IMG_8227_JPG_jpg.rf.4cc42df47561df652fe686e80037afef_mask.png,segment taping area
IMG_8227_JPG_jpg.rf.762ff3af9822310929fb49f4f767912f.jpg,IMG_8227_JPG_jpg.rf.762ff3af9822310929fb49f4f767912f_mask.png,segment taping area
IMG_8227_JPG_jpg.rf.7b405a791b9dd3847bc5013ace5e7f16.jpg,IMG_8227_JPG_jpg.rf.7b405a791b9dd3847bc5013ace5e7f16_mask.png,segment taping area
IMG_8227_JPG_jpg.rf.92f14f7ba27f491466e8bab5b41bf773.jpg,IMG_8227_JPG_jpg.rf.92f14f7ba27f491466e8bab5b41bf773_mask.png,segment taping area
IMG_8227_JPG_jpg.rf.b44262744fa7dca433b9f06568f4639d.jpg,IMG_8227_JPG_jpg.rf.b44262744fa7dca433b9f06568f4639d_mask.png,segment taping area
IMG_8227_JPG_jpg.rf.c91e31380e43a217be974c064fd1d891.jpg,IMG_8227_JPG_jpg.rf.c91e31380e43a217be974c064fd1d891_mask.png,segment taping area
IMG_8227_JPG_jpg.rf.d68b046f729ea75ef254f76362572cf8.jpg,IMG_8227_JPG_jpg.rf.d68b046f729ea75ef254f76362572cf8_mask.png,segment taping area
IMG_8227_JPG_jpg.rf.f8e0be8bb000dcc835f9a8a942b9c290.jpg,IMG_8227_JPG_jpg.rf.f8e0be8bb000dcc835f9a8a942b9c290_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.083e9e72bfa9e1384aa796c9fdd315f1.jpg,IMG_8228_JPG_jpg.rf.083e9e72bfa9e1384aa796c9fdd315f1_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.3d51bd527a5ddd7717778aa9b567665f.jpg,IMG_8228_JPG_jpg.rf.3d51bd527a5ddd7717778aa9b567665f_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.52578296c826dc5148a8e371e09656cc.jpg,IMG_8228_JPG_jpg.rf.52578296c826dc5148a8e371e09656cc_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.5788fbdc806283a8e8324acb8e1b4646.jpg,IMG_8228_JPG_jpg.rf.5788fbdc806283a8e8324acb8e1b4646_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.83e4ded94de652b7190c62a85b11499c.jpg,IMG_8228_JPG_jpg.rf.83e4ded94de652b7190c62a85b11499c_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.a25e7359dc9feb352bf57f5a5dc25e10.jpg,IMG_8228_JPG_jpg.rf.a25e7359dc9feb352bf57f5a5dc25e10_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.a3c5ecded7487d9f4a9597e0c6f04103.jpg,IMG_8228_JPG_jpg.rf.a3c5ecded7487d9f4a9597e0c6f04103_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.ca351280fbbe3c50bbc6b0f6ef07ddf6.jpg,IMG_8228_JPG_jpg.rf.ca351280fbbe3c50bbc6b0f6ef07ddf6_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.e2158b128f9d14318e9364d46178cb96.jpg,IMG_8228_JPG_jpg.rf.e2158b128f9d14318e9364d46178cb96_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.e935012ea6b083edbed6725f2369f9c0.jpg,IMG_8228_JPG_jpg.rf.e935012ea6b083edbed6725f2369f9c0_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.f36d478bb5786cdd2ae74651dfe62f01.jpg,IMG_8228_JPG_jpg.rf.f36d478bb5786cdd2ae74651dfe62f01_mask.png,segment taping area
IMG_8228_JPG_jpg.rf.f3bd5f335de66d952098fca820bc2ccb.jpg,IMG_8228_JPG_jpg.rf.f3bd5f335de66d952098fca820bc2ccb_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.06d3ca0f728c7d7ce6f1916de34ba357.jpg,IMG_8229_JPG_jpg.rf.06d3ca0f728c7d7ce6f1916de34ba357_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.10102aaae07bcb7a42ad9172195f781c.jpg,IMG_8229_JPG_jpg.rf.10102aaae07bcb7a42ad9172195f781c_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.10915b329c1707c492972231dc171470.jpg,IMG_8229_JPG_jpg.rf.10915b329c1707c492972231dc171470_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.120b6b32b3b2271effe869d17d497447.jpg,IMG_8229_JPG_jpg.rf.120b6b32b3b2271effe869d17d497447_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.36d55d051f239c6567aaf6972f439947.jpg,IMG_8229_JPG_jpg.rf.36d55d051f239c6567aaf6972f439947_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.38c98de711aaecab95b4a20faeb7a86f.jpg,IMG_8229_JPG_jpg.rf.38c98de711aaecab95b4a20faeb7a86f_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.3a8e6dd833cae147d6eee524b1c0f609.jpg,IMG_8229_JPG_jpg.rf.3a8e6dd833cae147d6eee524b1c0f609_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.3bbab3fc46141ba6ceb5dfc2740acaa6.jpg,IMG_8229_JPG_jpg.rf.3bbab3fc46141ba6ceb5dfc2740acaa6_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.480b6c23c92b37c5892789c04147c2d7.jpg,IMG_8229_JPG_jpg.rf.480b6c23c92b37c5892789c04147c2d7_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.4e573d4e577c2e18f4ecf015f52f5c92.jpg,IMG_8229_JPG_jpg.rf.4e573d4e577c2e18f4ecf015f52f5c92_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.50fbaf864a202cb55815ab04c61bd6bb.jpg,IMG_8229_JPG_jpg.rf.50fbaf864a202cb55815ab04c61bd6bb_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.690381b5a685fe90e298172ba7f9855b.jpg,IMG_8229_JPG_jpg.rf.690381b5a685fe90e298172ba7f9855b_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.8372c4d9a3f8ff45c2cb4d4cecb0010b.jpg,IMG_8229_JPG_jpg.rf.8372c4d9a3f8ff45c2cb4d4cecb0010b_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.958e77e67302da065f2f5611cbd4183a.jpg,IMG_8229_JPG_jpg.rf.958e77e67302da065f2f5611cbd4183a_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.ac99453abee9ddd70c42fad01507ee4c.jpg,IMG_8229_JPG_jpg.rf.ac99453abee9ddd70c42fad01507ee4c_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.c1a5a183656fb96671fa54b3c799530f.jpg,IMG_8229_JPG_jpg.rf.c1a5a183656fb96671fa54b3c799530f_mask.png,segment taping area
IMG_8229_JPG_jpg.rf.cc94b2b353c8006bcaacf3e97d34b418.jpg,IMG_8229_JPG_jpg.rf.cc94b2b353c8006bcaacf3e97d34b418_mask.png,segment taping area
IMG_8233_JPG_jpg.rf.8731bfad83bd2ef9f7225079347784ad.jpg,IMG_8233_JPG_jpg.rf.8731bfad83bd2ef9f7225079347784ad_mask.png,segment taping area
IMG_8233_JPG_jpg.rf.a29c51e92ee8164b18ea3bc880766e8a.jpg,IMG_8233_JPG_jpg.rf.a29c51e92ee8164b18ea3bc880766e8a_mask.png,segment taping area
IMG_8233_JPG_jpg.rf.ac82e0f4d099060dd0a5466e00dc769a.jpg,IMG_8233_JPG_jpg.rf.ac82e0f4d099060dd0a5466e00dc769a_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.0181ff1c5d8ffacdd89115255ed3c13a.jpg,IMG_8234_JPG_jpg.rf.0181ff1c5d8ffacdd89115255ed3c13a_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.0da0c1fd01547ec4d4a1da9a35986cb8.jpg,IMG_8234_JPG_jpg.rf.0da0c1fd01547ec4d4a1da9a35986cb8_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.11ab3b849a9c354fd5c70d142ec2ee15.jpg,IMG_8234_JPG_jpg.rf.11ab3b849a9c354fd5c70d142ec2ee15_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.1f85d3fd04c13bd6c6b2e2a571fc1353.jpg,IMG_8234_JPG_jpg.rf.1f85d3fd04c13bd6c6b2e2a571fc1353_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.2dd6d8b5846d12bb535a663a27366e78.jpg,IMG_8234_JPG_jpg.rf.2dd6d8b5846d12bb535a663a27366e78_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.33bc433f0f96872e4002b46bdb25466a.jpg,IMG_8234_JPG_jpg.rf.33bc433f0f96872e4002b46bdb25466a_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.3dadb2d4f80db47e92ffbf2157f794b3.jpg,IMG_8234_JPG_jpg.rf.3dadb2d4f80db47e92ffbf2157f794b3_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.41bfddf6712748ee0c09aa4dc676844f.jpg,IMG_8234_JPG_jpg.rf.41bfddf6712748ee0c09aa4dc676844f_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.65302ad3d79d08a5d24af5cff14d02f6.jpg,IMG_8234_JPG_jpg.rf.65302ad3d79d08a5d24af5cff14d02f6_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.68da7d480649d9dd5dc0ccf943d4f02c.jpg,IMG_8234_JPG_jpg.rf.68da7d480649d9dd5dc0ccf943d4f02c_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.a4ae31861f7be8abd73a6a77fdac1af1.jpg,IMG_8234_JPG_jpg.rf.a4ae31861f7be8abd73a6a77fdac1af1_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.a6df34174a0721660e347b8f8283c4a4.jpg,IMG_8234_JPG_jpg.rf.a6df34174a0721660e347b8f8283c4a4_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.ac9ef27c0d1c9897c41e71d2e34de276.jpg,IMG_8234_JPG_jpg.rf.ac9ef27c0d1c9897c41e71d2e34de276_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.b4455025742088a97a3ecf81012d3b44.jpg,IMG_8234_JPG_jpg.rf.b4455025742088a97a3ecf81012d3b44_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.d2d2ba0d15fc4ca0cbc5f5cbc3e19150.jpg,IMG_8234_JPG_jpg.rf.d2d2ba0d15fc4ca0cbc5f5cbc3e19150_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.dd58895c06196668c34ba5533566aea5.jpg,IMG_8234_JPG_jpg.rf.dd58895c06196668c34ba5533566aea5_mask.png,segment taping area
IMG_8234_JPG_jpg.rf.e2a2d68081afb15dbef7a69242f941dd.jpg,IMG_8234_JPG_jpg.rf.e2a2d68081afb15dbef7a69242f941dd_mask.png,segment taping area
IMG_8236_JPG_jpg.rf.0be501c72e12d6ec27b5ab3e58f023fd.jpg,IMG_8236_JPG_jpg.rf.0be501c72e12d6ec27b5ab3e58f023fd_mask.png,segment taping area
IMG_8236_JPG_jpg.rf.34ccaa379c46020cee01e389497c4afe.jpg,IMG_8236_JPG_jpg.rf.34ccaa379c46020cee01e389497c4afe_mask.png,segment taping area
IMG_8236_JPG_jpg.rf.4debcef3fdc101cc563bf6e3857b2e26.jpg,IMG_8236_JPG_jpg.rf.4debcef3fdc101cc563bf6e3857b2e26_mask.png,segment taping area
IMG_8236_JPG_jpg.rf.50eb1a1149ff7059be132b0ae2703185.jpg,IMG_8236_JPG_jpg.rf.50eb1a1149ff7059be132b0ae2703185_mask.png,segment taping area
IMG_8236_JPG_jpg.rf.5395f0ff6c4fbad9aa899bc51a21851e.jpg,IMG_8236_JPG_jpg.rf.5395f0ff6c4fbad9aa899bc51a21851e_mask.png,segment taping area
IMG_8236_JPG_jpg.rf.ac09bdd6cd3f936fa12740fd89f1e10e.jpg,IMG_8236_JPG_jpg.rf.ac09bdd6cd3f936fa12740fd89f1e10e_mask.png,segment taping area
IMG_8236_JPG_jpg.rf.cc517ee62bcd0d6d6baee719a759929e.jpg,IMG_8236_JPG_jpg.rf.cc517ee62bcd0d6d6baee719a759929e_mask.png,segment taping area
IMG_8236_JPG_jpg.rf.de21ae618c8760cf7c0f5f197fa17393.jpg,IMG_8236_JPG_jpg.rf.de21ae618c8760cf7c0f5f197fa17393_mask.png,segment taping area
IMG_8237_JPG_jpg.rf.6113ef2191a63d6a4850948bdc8b047d.jpg,IMG_8237_JPG_jpg.rf.6113ef2191a63d6a4850948bdc8b047d_mask.png,segment taping area
IMG_8237_JPG_jpg.rf.8570bf4f281f155c2625f90942a093b7.jpg,IMG_8237_JPG_jpg.rf.8570bf4f281f155c2625f90942a093b7_mask.png,segment taping area
IMG_8237_JPG_jpg.rf.b1bf77f5fe68a4ef1f394097661b82bc.jpg,IMG_8237_JPG_jpg.rf.b1bf77f5fe68a4ef1f394097661b82bc_mask.png,segment taping area
IMG_8238_JPG_jpg.rf.4d28dd528fe07aaaa8a0e71f4a2964d5.jpg,IMG_8238_JPG_jpg.rf.4d28dd528fe07aaaa8a0e71f4a2964d5_mask.png,segment taping area
IMG_8238_JPG_jpg.rf.57869ca61db50b6c516a08953c2e4483.jpg,IMG_8238_JPG_jpg.rf.57869ca61db50b6c516a08953c2e4483_mask.png,segment taping area
IMG_8238_JPG_jpg.rf.620882dbae152e1ff82330a3400ffbf9.jpg,IMG_8238_JPG_jpg.rf.620882dbae152e1ff82330a3400ffbf9_mask.png,segment taping area
IMG_8238_JPG_jpg.rf.d516b6629febf83cdf97b72a734cbfcd.jpg,IMG_8238_JPG_jpg.rf.d516b6629febf83cdf97b72a734cbfcd_mask.png,segment taping area
IMG_8238_JPG_jpg.rf.efff7dd3b4705695081b6d7d42d438b8.jpg,IMG_8238_JPG_jpg.rf.efff7dd3b4705695081b6d7d42d438b8_mask.png,segment taping area
IMG_8240_JPG_jpg.rf.12d373a348fd5808aad787b3167b30e1.jpg,IMG_8240_JPG_jpg.rf.12d373a348fd5808aad787b3167b30e1_mask.png,segment taping area
IMG_8240_JPG_jpg.rf.4daef1a86f37fad4ea4b13c06bf5081a.jpg,IMG_8240_JPG_jpg.rf.4daef1a86f37fad4ea4b13c06bf5081a_mask.png,segment taping area
IMG_8240_JPG_jpg.rf.67a82404827af40a4e38f26dfe0ca56f.jpg,IMG_8240_JPG_jpg.rf.67a82404827af40a4e38f26dfe0ca56f_mask.png,segment taping area
IMG_8240_JPG_jpg.rf.8af9b8f6036934cef7b99023d5a902d2.jpg,IMG_8240_JPG_jpg.rf.8af9b8f6036934cef7b99023d5a902d2_mask.png,segment taping area
IMG_8240_JPG_jpg.rf.fdffe0518e20cda5d770d7cc4092fbab.jpg,IMG_8240_JPG_jpg.rf.fdffe0518e20cda5d770d7cc4092fbab_mask.png,segment taping area
IMG_8241_JPG_jpg.rf.0bea020dc2779ff215ea301d1e9bc615.jpg,IMG_8241_JPG_jpg.rf.0bea020dc2779ff215ea301d1e9bc615_mask.png,segment taping area
IMG_8241_JPG_jpg.rf.1b65efab595d3e0d966f6807cafd4166.jpg,IMG_8241_JPG_jpg.rf.1b65efab595d3e0d966f6807cafd4166_mask.png,segment taping area
IMG_8241_JPG_jpg.rf.3703be4d7b72e9603887f3f18f48270d.jpg,IMG_8241_JPG_jpg.rf.3703be4d7b72e9603887f3f18f48270d_mask.png,segment taping area
IMG_8241_JPG_jpg.rf.4524ed410acbd34d9c27233191689bdf.jpg,IMG_8241_JPG_jpg.rf.4524ed410acbd34d9c27233191689bdf_mask.png,segment taping area
IMG_8241_JPG_jpg.rf.5a4da8e92b06a75b3df514f82e4f6f81.jpg,IMG_8241_JPG_jpg.rf.5a4da8e92b06a75b3df514f82e4f6f81_mask.png,segment taping area
IMG_8241_JPG_jpg.rf.731e8bd4f477ce5d4aa46bf4ecfadc0a.jpg,IMG_8241_JPG_jpg.rf.731e8bd4f477ce5d4aa46bf4ecfadc0a_mask.png,segment taping area
IMG_8241_JPG_jpg.rf.86f3338e4fcf3ab5855b03006ba37722.jpg,IMG_8241_JPG_jpg.rf.86f3338e4fcf3ab5855b03006ba37722_mask.png,segment taping area
IMG_8241_JPG_jpg.rf.faefae84f3e5b099d68ac7bd571e2141.jpg,IMG_8241_JPG_jpg.rf.faefae84f3e5b099d68ac7bd571e2141_mask.png,segment taping area
IMG_8243_JPG_jpg.rf.528c77559128741ce07700c80eff85de.jpg,IMG_8243_JPG_jpg.rf.528c77559128741ce07700c80eff85de_mask.png,segment taping area
IMG_8243_JPG_jpg.rf.60b72d8390f0db4d751e85f3f5735e08.jpg,IMG_8243_JPG_jpg.rf.60b72d8390f0db4d751e85f3f5735e08_mask.png,segment taping area
IMG_8243_JPG_jpg.rf.a1a785bc2ec2e7a2ed2abf5c60e9968c.jpg,IMG_8243_JPG_jpg.rf.a1a785bc2ec2e7a2ed2abf5c60e9968c_mask.png,segment taping area
IMG_8243_JPG_jpg.rf.a2d54b9027a85e0de3633d7c2061f7e1.jpg,IMG_8243_JPG_jpg.rf.a2d54b9027a85e0de3633d7c2061f7e1_mask.png,segment taping area
IMG_8243_JPG_jpg.rf.d8bc1df820cfdb1d60dc6ed98a891bc4.jpg,IMG_8243_JPG_jpg.rf.d8bc1df820cfdb1d60dc6ed98a891bc4_mask.png,segment taping area
IMG_8243_JPG_jpg.rf.e6118c31fabe5b4e64ff6b62c96fb2fe.jpg,IMG_8243_JPG_jpg.rf.e6118c31fabe5b4e64ff6b62c96fb2fe_mask.png,segment taping area
IMG_8243_JPG_jpg.rf.e82443848a4d7b641fed220932e7f1dd.jpg,IMG_8243_JPG_jpg.rf.e82443848a4d7b641fed220932e7f1dd_mask.png,segment taping area
IMG_8244_JPG_jpg.rf.0e8d55654d0003b8a8696334807e5e28.jpg,IMG_8244_JPG_jpg.rf.0e8d55654d0003b8a8696334807e5e28_mask.png,segment taping area
IMG_8244_JPG_jpg.rf.28f3ef454dc1851a98ed316fffbf0a80.jpg,IMG_8244_JPG_jpg.rf.28f3ef454dc1851a98ed316fffbf0a80_mask.png,segment taping area
IMG_8244_JPG_jpg.rf.75c569e54eb45b6b4b89f8432b2f30f7.jpg,IMG_8244_JPG_jpg.rf.75c569e54eb45b6b4b89f8432b2f30f7_mask.png,segment taping area
IMG_8244_JPG_jpg.rf.b50239297f137a68de1f7762ab25f1ee.jpg,IMG_8244_JPG_jpg.rf.b50239297f137a68de1f7762ab25f1ee_mask.png,segment taping area
IMG_8244_JPG_jpg.rf.ed1f1dfceb51e5e79949aa7cb9e8a260.jpg,IMG_8244_JPG_jpg.rf.ed1f1dfceb51e5e79949aa7cb9e8a260_mask.png,segment taping area
IMG_8245_JPG_jpg.rf.2ac63e2a9c191e6d57260bd9c0244bf0.jpg,IMG_8245_JPG_jpg.rf.2ac63e2a9c191e6d57260bd9c0244bf0_mask.png,segment taping area
IMG_8245_JPG_jpg.rf.2d4eaf2eb74ac9263e3aa76dbb45b0c8.jpg,IMG_8245_JPG_jpg.rf.2d4eaf2eb74ac9263e3aa76dbb45b0c8_mask.png,segment taping area
IMG_8245_JPG_jpg.rf.66ef2ca4feccb21726c59a71cedf6e5c.jpg,IMG_8245_JPG_jpg.rf.66ef2ca4feccb21726c59a71cedf6e5c_mask.png,segment taping area
