image_filename,mask_filename,prompt
00048_jpg.rf.d5b7e0e8b1df6594558521628275696d.jpg,00048_jpg.rf.d5b7e0e8b1df6594558521628275696d_mask.png,segment crack
00048_jpg.rf.dc5247400361ab7ec20ad49f969ed25a.jpg,00048_jpg.rf.dc5247400361ab7ec20ad49f969ed25a_mask.png,segment crack
00051_jpg.rf.1917f0dc4bc3cf14dae04c337912251c.jpg,00051_jpg.rf.1917f0dc4bc3cf14dae04c337912251c_mask.png,segment crack
00051_jpg.rf.33a50179168186cd26dedf3d4f628760.jpg,00051_jpg.rf.33a50179168186cd26dedf3d4f628760_mask.png,segment crack
00051_jpg.rf.7f9c71ee0706e9fcc8cfe9eff3a25a86.jpg,00051_jpg.rf.7f9c71ee0706e9fcc8cfe9eff3a25a86_mask.png,segment crack
00051_jpg.rf.96338d9903486a2d7555ca3023193e2b.jpg,00051_jpg.rf.96338d9903486a2d7555ca3023193e2b_mask.png,segment crack
00051_jpg.rf.a6e54a5116a706df5be40d253759837c.jpg,00051_jpg.rf.a6e54a5116a706df5be40d253759837c_mask.png,segment crack
00051_jpg.rf.a813f6edb980dc9993af96f7ea8fe8c9.jpg,00051_jpg.rf.a813f6edb980dc9993af96f7ea8fe8c9_mask.png,segment crack
00051_jpg.rf.b384dce6578b2e8139469a5d6f3b3250.jpg,00051_jpg.rf.b384dce6578b2e8139469a5d6f3b3250_mask.png,segment crack
00051_jpg.rf.e36c25066d949043303f0a9d58a1abab.jpg,00051_jpg.rf.e36c25066d949043303f0a9d58a1abab_mask.png,segment crack
00051_jpg.rf.e7724aeaa1ce1ddfadfa5a00bc9b752f.jpg,00051_jpg.rf.e7724aeaa1ce1ddfadfa5a00bc9b752f_mask.png,segment crack
00054_jpg.rf.10c72a3628be2da2679d77a1b43631d9.jpg,00054_jpg.rf.10c72a3628be2da2679d77a1b43631d9_mask.png,segment crack
00054_jpg.rf.e4e422c71fc3ea61bc108393178be3d7.jpg,00054_jpg.rf.e4e422c71fc3ea61bc108393178be3d7_mask.png,segment crack
00054_jpg.rf.f134b6f0d88f977789334acd65cd6c35.jpg,00054_jpg.rf.f134b6f0d88f977789334acd65cd6c35_mask.png,segment crack
00060_jpg.rf.404c4442a80cad85b21c403e74cc7c74.jpg,00060_jpg.rf.404c4442a80cad85b21c403e74cc7c74_mask.png,segment crack
00060_jpg.rf.5d68fe7822ef3e19203a4ec114d2ce36.jpg,00060_jpg.rf.5d68fe7822ef3e19203a4ec114d2ce36_mask.png,segment crack
00060_jpg.rf.611b3c67194367a700c6156e77a10ecb.jpg,00060_jpg.rf.611b3c67194367a700c6156e77a10ecb_mask.png,segment crack
00060_jpg.rf.850e8f9ed4563fb96390ef2401360da4.jpg,00060_jpg.rf.850e8f9ed4563fb96390ef2401360da4_mask.png,segment crack
00060_jpg.rf.970f401a598f0d44d2ba88c20c14d5fe.jpg,00060_jpg.rf.970f401a598f0d44d2ba88c20c14d5fe_mask.png,segment crack
00060_jpg.rf.9ca3c9c00e96455e8ab7f5668661c261.jpg,00060_jpg.rf.9ca3c9c00e96455e8ab7f5668661c261_mask.png,segment crack
00060_jpg.rf.c4120bac53b04194a7ec05b51a815863.jpg,00060_jpg.rf.c4120bac53b04194a7ec05b51a815863_mask.png,segment crack
00060_jpg.rf.c84d7d295324f13c4b85b8cf7bb725ec.jpg,00060_jpg.rf.c84d7d295324f13c4b85b8cf7bb725ec_mask.png,segment crack
00066_jpg.rf.0a7e5a0fe2ec019841e2ef00fc3b3675.jpg,00066_jpg.rf.0a7e5a0fe2ec019841e2ef00fc3b3675_mask.png,segment crack
00066_jpg.rf.1e32f6cb757ed4759603d4ac3ff37026.jpg,00066_jpg.rf.1e32f6cb757ed4759603d4ac3ff37026_mask.png,segment crack
00066_jpg.rf.35e6c9083d80c320f6b88aa4832cee9a.jpg,00066_jpg.rf.35e6c9083d80c320f6b88aa4832cee9a_mask.png,segment crack
00066_jpg.rf.3a42237b07bc97b62121290be3aeae10.jpg,00066_jpg.rf.3a42237b07bc97b62121290be3aeae10_mask.png,segment crack
00066_jpg.rf.9a9fcc50f741f1b62a9204026b37f0fe.jpg,00066_jpg.rf.9a9fcc50f741f1b62a9204026b37f0fe_mask.png,segment crack
00066_jpg.rf.b87f655da0da789e331d12f32a594322.jpg,00066_jpg.rf.b87f655da0da789e331d12f32a594322_mask.png,segment crack
00066_jpg.rf.badf9c8304f12d7c3620c19a745ebb9a.jpg,00066_jpg.rf.badf9c8304f12d7c3620c19a745ebb9a_mask.png,segment crack
00066_jpg.rf.e3b52a4b471ea757450146cfe51e9ae8.jpg,00066_jpg.rf.e3b52a4b471ea757450146cfe51e9ae8_mask.png,segment crack
00066_jpg.rf.e860c4bd343c592d4cdaf4d44c12dbee.jpg,00066_jpg.rf.e860c4bd343c592d4cdaf4d44c12dbee_mask.png,segment crack
00090_jpg.rf.21d114dee497f6a96e33cb062d030c8d.jpg,00090_jpg.rf.21d114dee497f6a96e33cb062d030c8d_mask.png,segment crack
00090_jpg.rf.29ec54ca717f09edd2fe455b541a7ed3.jpg,00090_jpg.rf.29ec54ca717f09edd2fe455b541a7ed3_mask.png,segment crack
00090_jpg.rf.3b89af2fed8a89e529978cd5043a04ee.jpg,00090_jpg.rf.3b89af2fed8a89e529978cd5043a04ee_mask.png,segment crack
00090_jpg.rf.49d37ebb234002a16faf53af2c7ee927.jpg,00090_jpg.rf.49d37ebb234002a16faf53af2c7ee927_mask.png,segment crack
00090_jpg.rf.5ca6843737141950f4c88fd4e49bf3ad.jpg,00090_jpg.rf.5ca6843737141950f4c88fd4e49bf3ad_mask.png,segment crack
00090_jpg.rf.ae38d9553c562964cc6ff148540c9662.jpg,00090_jpg.rf.ae38d9553c562964cc6ff148540c9662_mask.png,segment crack
00090_jpg.rf.b974ee569222fbb71d798e9dc4f9ccf2.jpg,00090_jpg.rf.b974ee569222fbb71d798e9dc4f9ccf2_mask.png,segment crack
00090_jpg.rf.c639002da610b80fbc80a6d2171a4b69.jpg,00090_jpg.rf.c639002da610b80fbc80a6d2171a4b69_mask.png,segment crack
00090_jpg.rf.cb3ea8c19c83d62403227ed6ce1ef5fa.jpg,00090_jpg.rf.cb3ea8c19c83d62403227ed6ce1ef5fa_mask.png,segment crack
00103_jpg.rf.4a1e49b95fb04d2eaebc6115abf240f9.jpg,00103_jpg.rf.4a1e49b95fb04d2eaebc6115abf240f9_mask.png,segment crack
00103_jpg.rf.756918b41e314fe6073c69127f086563.jpg,00103_jpg.rf.756918b41e314fe6073c69127f086563_mask.png,segment crack
00103_jpg.rf.da96b0df20d34173e1fba33982f315f6.jpg,00103_jpg.rf.da96b0df20d34173e1fba33982f315f6_mask.png,segment crack
00147_jpg.rf.0962d663c8bfbea1a227dc1af023c17a.jpg,00147_jpg.rf.0962d663c8bfbea1a227dc1af023c17a_mask.png,segment crack
00147_jpg.rf.1d27cf36011cd4cbfb7eafe2b5e2c856.jpg,00147_jpg.rf.1d27cf36011cd4cbfb7eafe2b5e2c856_mask.png,segment crack
00147_jpg.rf.b0ed2647a2aee000f6873ac1257e7101.jpg,00147_jpg.rf.b0ed2647a2aee000f6873ac1257e7101_mask.png,segment crack
00147_jpg.rf.d4937295d665cb005700360aedd74edb.jpg,00147_jpg.rf.d4937295d665cb005700360aedd74edb_mask.png,segment crack
00147_jpg.rf.d74b1ec0d61a5aaeb3eb5421fd6289d0.jpg,00147_jpg.rf.d74b1ec0d61a5aaeb3eb5421fd6289d0_mask.png,segment crack
00147_jpg.rf.d8ce37295bb90c696593726e0cae0d6c.jpg,00147_jpg.rf.d8ce37295bb90c696593726e0cae0d6c_mask.png,segment crack
00148_jpg.rf.22fb0ca14c515b0417169a723294e10b.jpg,00148_jpg.rf.22fb0ca14c515b0417169a723294e10b_mask.png,segment crack
00148_jpg.rf.3c06b7e362a754c5de67c3b6cdb5adea.jpg,00148_jpg.rf.3c06b7e362a754c5de67c3b6cdb5adea_mask.png,segment crack
00148_jpg.rf.4fdbc2a59eda70f26eaa4cc2233df22f.jpg,00148_jpg.rf.4fdbc2a59eda70f26eaa4cc2233df22f_mask.png,segment crack
00148_jpg.rf.5abca715f1136f96571e9b2d4cda4159.jpg,00148_jpg.rf.5abca715f1136f96571e9b2d4cda4159_mask.png,segment crack
00148_jpg.rf.a3ffec0f1f66e0bc18c539373dc462ba.jpg,00148_jpg.rf.a3ffec0f1f66e0bc18c539373dc462ba_mask.png,segment crack
00148_jpg.rf.a7345e8cd0759471af8b922dd52edfa8.jpg,00148_jpg.rf.a7345e8cd0759471af8b922dd52edfa8_mask.png,segment crack
00148_jpg.rf.a9eb465c5990ff16866098a2eb323b89.jpg,00148_jpg.rf.a9eb465c5990ff16866098a2eb323b89_mask.png,segment crack
00148_jpg.rf.b08d29aa16a371318c085f198fb7eaa6.jpg,00148_jpg.rf.b08d29aa16a371318c085f198fb7eaa6_mask.png,segment crack
00148_jpg.rf.b5746ef8a840b228cb9e86966758e6eb.jpg,00148_jpg.rf.b5746ef8a840b228cb9e86966758e6eb_mask.png,segment crack
00215_jpg.rf.322f099dca7869583e704ee28b9d3ecd.jpg,00215_jpg.rf.322f099dca7869583e704ee28b9d3ecd_mask.png,segment crack
00215_jpg.rf.87dc7a442150c98650ee7e61d75bda51.jpg,00215_jpg.rf.87dc7a442150c98650ee7e61d75bda51_mask.png,segment crack
00215_jpg.rf.e7067eed65e58a2853dd7b295df612b6.jpg,00215_jpg.rf.e7067eed65e58a2853dd7b295df612b6_mask.png,segment crack
00346-Copy_jpg.rf.09ae6af2d3824e38d4839882ea601af9.jpg,00346-Copy_jpg.rf.09ae6af2d3824e38d4839882ea601af9_mask.png,segment crack
00346-Copy_jpg.rf.14731b8a40ad103e40b9b16e79e11107.jpg,00346-Copy_jpg.rf.14731b8a40ad103e40b9b16e79e11107_mask.png,segment crack
00346-Copy_jpg.rf.1da2e14ddb1561d27ad0b1b6318be227.jpg,00346-Copy_jpg.rf.1da2e14ddb1561d27ad0b1b6318be227_mask.png,segment crack
00346-Copy_jpg.rf.27bb857f97657721bf357048d628abb2.jpg,00346-Copy_jpg.rf.27bb857f97657721bf357048d628abb2_mask.png,segment crack
00346-Copy_jpg.rf.3869cb8fde5c5944f528181c89b83c64.jpg,00346-Copy_jpg.rf.3869cb8fde5c5944f528181c89b83c64_mask.png,segment crack
00346-Copy_jpg.rf.3dc60286299d10aa3597d8dd34be118c.jpg,00346-Copy_jpg.rf.3dc60286299d10aa3597d8dd34be118c_mask.png,segment crack
00346-Copy_jpg.rf.95aff1e918f5249c531c87326e739f5d.jpg,00346-Copy_jpg.rf.95aff1e918f5249c531c87326e739f5d_mask.png,segment crack
00346-Copy_jpg.rf.ade4af150c79e3b595a25ad550ea7531.jpg,00346-Copy_jpg.rf.ade4af150c79e3b595a25ad550ea7531_mask.png,segment crack
00363-Copy_jpg.rf.134be53d73b1bb07b91f0f29f4025d7f.jpg,00363-Copy_jpg.rf.134be53d73b1bb07b91f0f29f4025d7f_mask.png,segment crack
00363-Copy_jpg.rf.52fe7f47ac7761fa99780a097decb116.jpg,00363-Copy_jpg.rf.52fe7f47ac7761fa99780a097decb116_mask.png,segment crack
00363-Copy_jpg.rf.748f622be69e8f7edb4b29d3137378a7.jpg,00363-Copy_jpg.rf.748f622be69e8f7edb4b29d3137378a7_mask.png,segment crack
00364-Copy_jpg.rf.0431e48e5e0a7c6f8f95e79471611428.jpg,00364-Copy_jpg.rf.0431e48e5e0a7c6f8f95e79471611428_mask.png,segment crack
00364-Copy_jpg.rf.1e0372de1f3d99b2350974aede22fa34.jpg,00364-Copy_jpg.rf.1e0372de1f3d99b2350974aede22fa34_mask.png,segment crack
00364-Copy_jpg.rf.4b2d8b562cbbc897a8f57bba7bad1e12.jpg,00364-Copy_jpg.rf.4b2d8b562cbbc897a8f57bba7bad1e12_mask.png,segment crack
00364-Copy_jpg.rf.66eb7e91012c2bf891d9a19a1e85ca1c.jpg,00364-Copy_jpg.rf.66eb7e91012c2bf891d9a19a1e85ca1c_mask.png,segment crack
00364-Copy_jpg.rf.708a2a9a3e8d906f14c94cf6c2bc007b.jpg,00364-Copy_jpg.rf.708a2a9a3e8d906f14c94cf6c2bc007b_mask.png,segment crack
00364-Copy_jpg.rf.a5a7f73821ef72953c120ae963b37ea7.jpg,00364-Copy_jpg.rf.a5a7f73821ef72953c120ae963b37ea7_mask.png,segment crack
00364-Copy_jpg.rf.c79dc5d368dac8f4ee371afffb41219d.jpg,00364-Copy_jpg.rf.c79dc5d368dac8f4ee371afffb41219d_mask.png,segment crack
00364-Copy_jpg.rf.caeee8a3568ad1b89aa2cb73dd0837f5.jpg,00364-Copy_jpg.rf.caeee8a3568ad1b89aa2cb73dd0837f5_mask.png,segment crack
00364-Copy_jpg.rf.f3a6b75f95c6630a42df2fc2330462ee.jpg,00364-Copy_jpg.rf.f3a6b75f95c6630a42df2fc2330462ee_mask.png,segment crack
00367-Copy_jpg.rf.0a9432b78349c04f2e0e70fad684ec00.jpg,00367-Copy_jpg.rf.0a9432b78349c04f2e0e70fad684ec00_mask.png,segment crack
00367-Copy_jpg.rf.8906bf1a1824a356e6ac9f92f80e20bd.jpg,00367-Copy_jpg.rf.8906bf1a1824a356e6ac9f92f80e20bd_mask.png,segment crack
00367-Copy_jpg.rf.8dbbaaeb29568eb76fc12fdcc5488780.jpg,00367-Copy_jpg.rf.8dbbaaeb29568eb76fc12fdcc5488780_mask.png,segment crack
00367-Copy_jpg.rf.9bd482da2130576240d0d943d2002d0d.jpg,00367-Copy_jpg.rf.9bd482da2130576240d0d943d2002d0d_mask.png,segment crack
00367-Copy_jpg.rf.a7d43783490cd2b6b83dc8d85d3fa9de.jpg,00367-Copy_jpg.rf.a7d43783490cd2b6b83dc8d85d3fa9de_mask.png,segment crack
00367-Copy_jpg.rf.bbd766e400f92e06d3058e15068275b8.jpg,00367-Copy_jpg.rf.bbd766e400f92e06d3058e15068275b8_mask.png,segment crack
00367-Copy_jpg.rf.c3ea117153a9345eefa5ce07ebcb4098.jpg,00367-Copy_jpg.rf.c3ea117153a9345eefa5ce07ebcb4098_mask.png,segment crack
00367-Copy_jpg.rf.c4177846b3407b659c94ad97b4d57ca4.jpg,00367-Copy_jpg.rf.c4177846b3407b659c94ad97b4d57ca4_mask.png,segment crack
00367-Copy_jpg.rf.d6e5d17ca3c08c09598f7f1e0b56a70e.jpg,00367-Copy_jpg.rf.d6e5d17ca3c08c09598f7f1e0b56a70e_mask.png,segment crack
00367-Copy_jpg.rf.d8f62c1f6b7a7104e87a2f2f02d7a357.jpg,00367-Copy_jpg.rf.d8f62c1f6b7a7104e87a2f2f02d7a357_mask.png,segment crack
00367-Copy_jpg.rf.e18a803d787e0479baa3f5ac5da45ebe.jpg,00367-Copy_jpg.rf.e18a803d787e0479baa3f5ac5da45ebe_mask.png,segment crack
00367-Copy_jpg.rf.ebc88ba316c33b7736b6f989c7a26f23.jpg,00367-Copy_jpg.rf.ebc88ba316c33b7736b6f989c7a26f23_mask.png,segment crack
00375-Copy_jpg.rf.041478cb25bd819f6cb192b3ad6e7986.jpg,00375-Copy_jpg.rf.041478cb25bd819f6cb192b3ad6e7986_mask.png,segment crack
00375-Copy_jpg.rf.0ba107f8e7a785f00e94d35e5270c218.jpg,00375-Copy_jpg.rf.0ba107f8e7a785f00e94d35e5270c218_mask.png,segment crack
00375-Copy_jpg.rf.8d0c9b5f6bb04c11223bea7f0a9d9dff.jpg,00375-Copy_jpg.rf.8d0c9b5f6bb04c11223bea7f0a9d9dff_mask.png,segment crack
00375-Copy_jpg.rf.9013f4778fc3ea1cc65b4891675343dd.jpg,00375-Copy_jpg.rf.9013f4778fc3ea1cc65b4891675343dd_mask.png,segment crack
00375-Copy_jpg.rf.9ed3789a76f0559fc65e1d44d0f4dd76.jpg,00375-Copy_jpg.rf.9ed3789a76f0559fc65e1d44d0f4dd76_mask.png,segment crack
00375-Copy_jpg.rf.aebe29499f57ed8991bd54409ac74eec.jpg,00375-Copy_jpg.rf.aebe29499f57ed8991bd54409ac74eec_mask.png,segment crack
00375-Copy_jpg.rf.b6c905fdc4dda4ef9506043c69f3a792.jpg,00375-Copy_jpg.rf.b6c905fdc4dda4ef9506043c69f3a792_mask.png,segment crack
00377-Copy_jpg.rf.5d97010b08e4e6c73710dc2607be56d2.jpg,00377-Copy_jpg.rf.5d97010b08e4e6c73710dc2607be56d2_mask.png,segment crack
00377-Copy_jpg.rf.91e43fb259c6dfe69681e3da08e8ea9c.jpg,00377-Copy_jpg.rf.91e43fb259c6dfe69681e3da08e8ea9c_mask.png,segment crack
00377-Copy_jpg.rf.bce25d39511b1a5531045103c6c7874c.jpg,00377-Copy_jpg.rf.bce25d39511b1a5531045103c6c7874c_mask.png,segment crack
00381-Copy_jpg.rf.0314940f056e05c12439b07f18601c22.jpg,00381-Copy_jpg.rf.0314940f056e05c12439b07f18601c22_mask.png,segment crack
00381-Copy_jpg.rf.1e6768ae377ad9d6b65ffe7b79743b97.jpg,00381-Copy_jpg.rf.1e6768ae377ad9d6b65ffe7b79743b97_mask.png,segment crack
00381-Copy_jpg.rf.2faebc08439fceb315997d27429610b3.jpg,00381-Copy_jpg.rf.2faebc08439fceb315997d27429610b3_mask.png,segment crack
00381-Copy_jpg.rf.2fe49b39ab1b8135c32991c92607fe27.jpg,00381-Copy_jpg.rf.2fe49b39ab1b8135c32991c92607fe27_mask.png,segment crack
00381-Copy_jpg.rf.50488c4f663b13647b72b114a60f682b.jpg,00381-Copy_jpg.rf.50488c4f663b13647b72b114a60f682b_mask.png,segment crack
00381-Copy_jpg.rf.67b71781b4640912b6974c279e762552.jpg,00381-Copy_jpg.rf.67b71781b4640912b6974c279e762552_mask.png,segment crack
00381-Copy_jpg.rf.728438c8fa6313081f98a2ef5cc82b8d.jpg,00381-Copy_jpg.rf.728438c8fa6313081f98a2ef5cc82b8d_mask.png,segment crack
00381-Copy_jpg.rf.f2c4b20a09c565b2c0f93b5e5eab0c83.jpg,00381-Copy_jpg.rf.f2c4b20a09c565b2c0f93b5e5eab0c83_mask.png,segment crack
00386-Copy_jpg.rf.2dbe9b63d84227f3fe7876329d3b9d2a.jpg,00386-Copy_jpg.rf.2dbe9b63d84227f3fe7876329d3b9d2a_mask.png,segment crack
00386-Copy_jpg.rf.46292272a99f7e3f482216e0baa7e097.jpg,00386-Copy_jpg.rf.46292272a99f7e3f482216e0baa7e097_mask.png,segment crack
00386-Copy_jpg.rf.47a821494efe25f638b6d02e9c1b2279.jpg,00386-Copy_jpg.rf.47a821494efe25f638b6d02e9c1b2279_mask.png,segment crack
00386-Copy_jpg.rf.573761b6dacbcf174d8124c4f1a52064.jpg,00386-Copy_jpg.rf.573761b6dacbcf174d8124c4f1a52064_mask.png,segment crack
00386-Copy_jpg.rf.71155c4c42aed774ec08d6f8af81919d.jpg,00386-Copy_jpg.rf.71155c4c42aed774ec08d6f8af81919d_mask.png,segment crack
00386-Copy_jpg.rf.8b53d8dc8737374a9aa9fe9b74276c4a.jpg,00386-Copy_jpg.rf.8b53d8dc8737374a9aa9fe9b74276c4a_mask.png,segment crack
00386-Copy_jpg.rf.928219b2737bd98df1535633792d62d4.jpg,00386-Copy_jpg.rf.928219b2737bd98df1535633792d62d4_mask.png,segment crack
00386-Copy_jpg.rf.ac1483eca33af2cbf6a8b1f6a173061e.jpg,00386-Copy_jpg.rf.ac1483eca33af2cbf6a8b1f6a173061e_mask.png,segment crack
00386-Copy_jpg.rf.b1cf92e8ce4caec9b502713ddcc10dca.jpg,00386-Copy_jpg.rf.b1cf92e8ce4caec9b502713ddcc10dca_mask.png,segment crack
00386-Copy_jpg.rf.bcd46d45ea0c688f5b6996f97ccfd0af.jpg,00386-Copy_jpg.rf.bcd46d45ea0c688f5b6996f97ccfd0af_mask.png,segment crack
00386-Copy_jpg.rf.c49f58424ad4c5d87e11287e424d8572.jpg,00386-Copy_jpg.rf.c49f58424ad4c5d87e11287e424d8572_mask.png,segment crack
00386-Copy_jpg.rf.ff90f4c962e2057281d08fc7487851e7.jpg,00386-Copy_jpg.rf.ff90f4c962e2057281d08fc7487851e7_mask.png,segment crack
00416-Copy_jpg.rf.43db42a54ee1db519fa6f54e79372add.jpg,00416-Copy_jpg.rf.43db42a54ee1db519fa6f54e79372add_mask.png,segment crack
00416-Copy_jpg.rf.833694122327a5773911ed53debcae8c.jpg,00416-Copy_jpg.rf.833694122327a5773911ed53debcae8c_mask.png,segment crack
00416-Copy_jpg.rf.90fbfd306b41e5e773d36380043aa047.jpg,00416-Copy_jpg.rf.90fbfd306b41e5e773d36380043aa047_mask.png,segment crack
00416-Copy_jpg.rf.927ca5594f25c503fcef8901f264ada5.jpg,00416-Copy_jpg.rf.927ca5594f25c503fcef8901f264ada5_mask.png,segment crack
00416-Copy_jpg.rf.ab87d7ece37068516c74101b65f72a08.jpg,00416-Copy_jpg.rf.ab87d7ece37068516c74101b65f72a08_mask.png,segment crack
00416-Copy_jpg.rf.c657467a271b0eee6fe267bd3deab517.jpg,00416-Copy_jpg.rf.c657467a271b0eee6fe267bd3deab517_mask.png,segment crack
00416-Copy_jpg.rf.dc35c9312278a012b1b05b659bd37a07.jpg,00416-Copy_jpg.rf.dc35c9312278a012b1b05b659bd37a07_mask.png,segment crack
00416-Copy_jpg.rf.f1057922fb492628b68412b3363f5174.jpg,00416-Copy_jpg.rf.f1057922fb492628b68412b3363f5174_mask.png,segment crack
00416-Copy_jpg.rf.f7f0a80efbc12b887e754fb9f3e4813f.jpg,00416-Copy_jpg.rf.f7f0a80efbc12b887e754fb9f3e4813f_mask.png,segment crack
00418-Copy_jpg.rf.d8cf9ad82ba9cf6d0a3019f6b2870114.jpg,00418-Copy_jpg.rf.d8cf9ad82ba9cf6d0a3019f6b2870114_mask.png,segment crack
00418-Copy_jpg.rf.ddae04b592fe0d729454679976e93dcf.jpg,00418-Copy_jpg.rf.ddae04b592fe0d729454679976e93dcf_mask.png,segment crack
00418-Copy_jpg.rf.f2cb6fd12dc1dc9c141a65a2e47c87e7.jpg,00418-Copy_jpg.rf.f2cb6fd12dc1dc9c141a65a2e47c87e7_mask.png,segment crack
0707020002-02-Stair-Step-Cracks-and-Diagonal-Cracks_jpg.rf.5d4340bc5401602343148557c8b8cbf7.jpg,0707020002-02-Stair-Step-Cracks-and-Diagonal-Cracks_jpg.rf.5d4340bc5401602343148557c8b8cbf7_mask.png,segment crack
0707020002-02-Stair-Step-Cracks-and-Diagonal-Cracks_jpg.rf.9737d1dbfeacc2112dcec6956499db96.jpg,0707020002-02-Stair-Step-Cracks-and-Diagonal-Cracks_jpg.rf.9737d1dbfeacc2112dcec6956499db96_mask.png,segment crack
0707020002-02-Stair-Step-Cracks-and-Diagonal-Cracks_jpg.rf.f1080c4420755d156ad378542c29a524.jpg,0707020002-02-Stair-Step-Cracks-and-Diagonal-Cracks_jpg.rf.f1080c4420755d156ad378542c29a524_mask.png,segment crack
1009-dat_png_jpg.rf.16c9db3569106817e65aad8ba90cc851.jpg,1009-dat_png_jpg.rf.16c9db3569106817e65aad8ba90cc851_mask.png,segment crack
1009-dat_png_jpg.rf.42bbea7fd5a6c332d17420e92b7f0e0b.jpg,1009-dat_png_jpg.rf.42bbea7fd5a6c332d17420e92b7f0e0b_mask.png,segment crack
1009-dat_png_jpg.rf.76d5d98d6ee21bdda476139c2bdc535b.jpg,1009-dat_png_jpg.rf.76d5d98d6ee21bdda476139c2bdc535b_mask.png,segment crack
1009-dat_png_jpg.rf.7a9095e268551cfa169da71981ab6d7d.jpg,1009-dat_png_jpg.rf.7a9095e268551cfa169da71981ab6d7d_mask.png,segment crack
1009-dat_png_jpg.rf.877639fea4d131ed5b57db0d891dd1b1.jpg,1009-dat_png_jpg.rf.877639fea4d131ed5b57db0d891dd1b1_mask.png,segment crack
1009-dat_png_jpg.rf.b211852c86f13c9a8dc739f792dd7c8d.jpg,1009-dat_png_jpg.rf.b211852c86f13c9a8dc739f792dd7c8d_mask.png,segment crack
1009-dat_png_jpg.rf.c1f03f27705c5f9e9444551affcc6de7.jpg,1009-dat_png_jpg.rf.c1f03f27705c5f9e9444551affcc6de7_mask.png,segment crack
1009-dat_png_jpg.rf.ceb3a946cae044c962e530ff1a0594d4.jpg,1009-dat_png_jpg.rf.ceb3a946cae044c962e530ff1a0594d4_mask.png,segment crack
1009-dat_png_jpg.rf.ec14356ebe14155ee6cdd9445b020ced.jpg,1009-dat_png_jpg.rf.ec14356ebe14155ee6cdd9445b020ced_mask.png,segment crack
1010-dat_png_jpg.rf.245d184e5ea8089c2b12094a2ce0106b.jpg,1010-dat_png_jpg.rf.245d184e5ea8089c2b12094a2ce0106b_mask.png,segment crack
1010-dat_png_jpg.rf.4a3a61472647cf68b6d6b3aad00a477e.jpg,1010-dat_png_jpg.rf.4a3a61472647cf68b6d6b3aad00a477e_mask.png,segment crack
1010-dat_png_jpg.rf.58e4de200c46cc5ebcdd95241d043045.jpg,1010-dat_png_jpg.rf.58e4de200c46cc5ebcdd95241d043045_mask.png,segment crack
1010-dat_png_jpg.rf.7f4ea3dffb70e8d281769801bfabae44.jpg,1010-dat_png_jpg.rf.7f4ea3dffb70e8d281769801bfabae44_mask.png,segment crack
1010-dat_png_jpg.rf.8eddf6ed97b242363bf7b728ccc69132.jpg,1010-dat_png_jpg.rf.8eddf6ed97b242363bf7b728ccc69132_mask.png,segment crack
1010-dat_png_jpg.rf.c5b9ba4fc9b164d6be1f3cf844859b4b.jpg,1010-dat_png_jpg.rf.c5b9ba4fc9b164d6be1f3cf844859b4b_mask.png,segment crack
1010-dat_png_jpg.rf.e28ac0dbd011571cea387eec4e462b62.jpg,1010-dat_png_jpg.rf.e28ac0dbd011571cea387eec4e462b62_mask.png,segment crack
1010-dat_png_jpg.rf.f5cfcd8842957356c67f3915f3e62582.jpg,1010-dat_png_jpg.rf.f5cfcd8842957356c67f3915f3e62582_mask.png,segment crack
1010-dat_png_jpg.rf.fdfa5f9287932417e962ba5d7d9ddf72.jpg,1010-dat_png_jpg.rf.fdfa5f9287932417e962ba5d7d9ddf72_mask.png,segment crack
1011-dat_png_jpg.rf.92f5336e3f6703f13879ad02320a78ba.jpg,1011-dat_png_jpg.rf.92f5336e3f6703f13879ad02320a78ba_mask.png,segment crack
1011-dat_png_jpg.rf.a594467bd650ea82625a4acdbd43fef6.jpg,1011-dat_png_jpg.rf.a594467bd650ea82625a4acdbd43fef6_mask.png,segment crack
1040-dat_png_jpg.rf.5f8e08da35b78624bcb205b1c915b43a.jpg,1040-dat_png_jpg.rf.5f8e08da35b78624bcb205b1c915b43a_mask.png,segment crack
1040-dat_png_jpg.rf.6366d727921c01c6c97c9f6b6a31d9cc.jpg,1040-dat_png_jpg.rf.6366d727921c01c6c97c9f6b6a31d9cc_mask.png,segment crack
1040-dat_png_jpg.rf.bb9abbd4dc47b3dca8dc699bc8b506ec.jpg,1040-dat_png_jpg.rf.bb9abbd4dc47b3dca8dc699bc8b506ec_mask.png,segment crack
1046-dat_png_jpg.rf.2209016a51fdc6a55cf929c17cd1d499.jpg,1046-dat_png_jpg.rf.2209016a51fdc6a55cf929c17cd1d499_mask.png,segment crack
1046-dat_png_jpg.rf.ae37c17420b746fec7461baaa62f5c12.jpg,1046-dat_png_jpg.rf.ae37c17420b746fec7461baaa62f5c12_mask.png,segment crack
1046-dat_png_jpg.rf.b6861c87ed0728a9580b01ccc8703139.jpg,1046-dat_png_jpg.rf.b6861c87ed0728a9580b01ccc8703139_mask.png,segment crack
1047-dat_png_jpg.rf.0f899a4824374de9c912a9f65c6c2662.jpg,1047-dat_png_jpg.rf.0f899a4824374de9c912a9f65c6c2662_mask.png,segment crack
